  27499.72|EQ_START
  28333.05|EQ_START
  29166.38|EQ_START
  29999.70|EQ_START
  30833.03|EQ_START
  31666.35|EQ_START
  32499.68|EQ_START
  33333.00|EQ_START
  34166.32|EQ_START
  34999.65|EQ_START
  35832.98|EQ_START
  36666.30|EQ_START
  37499.62|EQ_START
  38332.95|EQ_START
  39166.27|EQ_START
  39999.60|EQ_START
  40832.93|EQ_START
  41666.25|EQ_START
  42499.57|EQ_START
  43332.90|EQ_START
  44166.23|EQ_START
  44999.55|EQ_START
  45832.88|EQ_START
  46666.20|EQ_START
  47499.52|EQ_START
  48332.85|EQ_START
  49166.18|EQ_START
  49999.50|EQ_START
  50832.82|EQ_START
  51666.15|EQ_START
  52499.48|EQ_START
  53332.80|EQ_START
  54166.12|EQ_START
  54999.45|EQ_START
  55832.77|EQ_START
  56666.10|EQ_START
  57499.43|EQ_START
  58332.75|EQ_START
  59166.07|EQ_START
  59999.40|EQ_START
  60832.73|EQ_START
  61666.05|EQ_START
  62499.38|EQ_START
  63332.70|EQ_START
  64166.02|EQ_START
  64999.35|EQ_START
  65832.67|EQ_START
  66666.00|EQ_START
  67499.33|EQ_START
  68332.65|EQ_START
  69165.98|EQ_START
  69999.30|EQ_START
  70832.62|EQ_START
  71665.95|EQ_START
  72499.27|EQ_START
  73332.60|EQ_START
  74165.92|EQ_START
  74999.25|EQ_START
  75832.58|EQ_START
  76665.90|EQ_START
  77499.23|EQ_START
  78332.55|EQ_START
  79165.88|EQ_START
  79999.20|EQ_START
  80832.52|EQ_START
  81665.85|EQ_START
  82499.17|EQ_START
  83332.50|EQ_START
  84165.83|EQ_START
  84999.15|EQ_START
  85832.48|EQ_START
  86665.80|EQ_START
  87499.12|EQ_START
  88332.45|EQ_START
  89165.77|EQ_START
  89999.10|EQ_START
  90832.42|EQ_START
  91665.75|EQ_START
  92499.08|EQ_START
  93332.40|EQ_START
  94165.73|EQ_START
  94999.05|EQ_START
  95832.38|EQ_START
  96665.70|EQ_START
  97499.02|EQ_START
  98332.35|EQ_START
  99165.67|EQ_START
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_END
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
  99999.00|EQ_START
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
      0.00|EQ_SET
